train_data1,train_data2,train_data3,train_data4,train_data5,train_data6
3.78942393253362e-05,2.24927940568994e-64,3.78942393253323e-05,0.000598866149291634,0.00296989444237516,0.00625
0.664252437911282,0.649448048330184,0.634393284163645,0.619093949309834,0.603555941953572,0.025
0.925328113903962,0.893976418630744,0.85806889464449,0.818135621484342,0.774757290930044,0.0125
-0.488621241496955,-0.453990499739547,-0.418659737537428,-0.38268343236509,-0.346117057077493,0.05
0.00710062289436347,0.00144858139267508,9.23013622956173e-05,1.82191631860885e-62,9.23013622956201e-05,0.1
-0.453990499739547,-0.471396736825998,-0.488621241496955,-0.505657373377985,-0.522498564715949,0.0125
-0.471396736825998,-0.382683432365088,-0.290284677254461,-0.195090322016128,-0.0980171403295603,0.05
0.893976418630742,0.951655382444445,0.987726234834463,1,0.987726234834463,0.05
0.0424802495568951,0.0745315935936678,0.119364378515659,0.177900702942991,0.25,0.00625
-0.852640164354093,-0.891006524188368,-0.923879532511287,-0.951056516295154,-0.972369920397676,0.05
0.796839135922361,0.774757290930044,0.751968641683824,0.728553390593274,0.70459298580049,0.0125
0.893976418630744,0.774757290930045,0.630265501849368,0.477953368534227,0.334335167983221,0.0125
0.0214466094067259,0.00710062289436349,0.00144858139267504,9.23013622956178e-05,1.66921101939191e-59,0.00625
-0.820401443525514,-0.831469612302545,-0.842217233716287,-0.852640164354092,-0.862734385977792,0.05
0.0392598157590683,-1.22464679914735e-16,-0.0392598157590685,-0.0784590957278455,-0.117537397457838,0.025
0.972560775722384,0.980877581765526,0.987726234834463,0.993080468527173,0.996919709440956,0.1
0.649448048330184,0.634393284163645,0.619093949309834,0.603555941953572,0.587785252292473,0.05
0.876560324125892,0.85806889464449,0.838570235196909,0.818135621484342,0.796839135922361,0.1
0.980877581765526,0.972560775722384,0.962807638771085,0.951655382444445,0.939146413661246,0.0125
-0.993068456954927,-1,-0.993068456954926,-0.972369920397677,-0.938191335922484,0.0125
1.20115722464272e-05,2.37570782822764e-06,1.48596279529654e-07,0,1.48596279529654e-07,0.1
0.987726234834463,0.996919709440956,1,0.996919709440956,0.987726234834463,0.05
0.998265610184716,0.999229036240723,0.999807240482065,1,0.999807240482065,0.0125
0.0784590957278459,0.15643446504023,0.233445363855907,0.309016994374948,0.382683432365091,0.1
1,0.987726234834463,0.951655382444446,0.893976418630742,0.818135621484344,0.05
0.0029698944423752,0.00542873029039722,0.00911862710939467,0.0143513253300133,0.0214466094067262,0.025
0.893976418630743,0.951655382444444,0.987726234834463,1,0.987726234834463,0.025
0.10689072576125,0.119364378515658,0.132699754523201,0.146901502548502,0.161969897428025,0.0125
3.78942393253345e-05,0.00144858139267507,0.00911862710939493,0.0307216677048796,0.0745315935936679,0.0125
0.212309409561685,0.25,0.290768505289531,0.334335167983221,0.380346866404408,0.025
0.555570233019602,0.522498564715948,0.488621241496955,0.453990499739546,0.418659737537428,0.1
0.587785252292473,0.571787960227612,0.555570233019602,0.539138322911,0.522498564715949,0.05
0.161969897428025,0.250000000000001,0.357060219444155,0.477953368534227,0.604949687464166,0.1
-0.0784590957278442,2.44929359829471e-16,0.0784590957278447,0.156434465040232,0.233445363855906,0.025
0.528522093333215,0.630265501849369,0.728553390593273,0.818135621484343,0.893976418630744,0.0125
-0.923879532511287,-0.931214934758804,-0.938191335922484,-0.944806046466878,-0.951056516295154,0.0125
0.0745315935936683,0.0307216677048791,0.00911862710939497,0.00144858139267506,3.78942393253352e-05,0.00625
0.309016994374945,0.453990499739549,0.587785252292472,0.707106781186548,0.809016994374946,0.1
0.809016994374947,0.852640164354092,0.891006524188367,0.923879532511287,0.951056516295154,0.00625
0.630265501849368,0.579500469890531,0.528522093333214,0.477953368534226,0.428381372890605,0.025
-0.587785252292472,-0.522498564715948,-0.453990499739547,-0.38268343236509,-0.309016994374946,0.05
0.809016994374947,0.76040596560003,0.707106781186548,0.649448048330184,0.587785252292473,0.05
0.728553390593273,0.579500469890529,0.428381372890605,0.290768505289529,0.17790070294299,0.025
0.0424802495568949,0.0745315935936675,0.119364378515658,0.177900702942991,0.250000000000001,0.05
0.000598866149291646,0.000190855324707688,3.7894239325333e-05,2.37570782822779e-06,3.59884704910391e-63,0.00625
0.25,0.119364378515657,0.0424802495568957,0.00911862710939443,0.000598866149291644,0.1
-0.999229036240723,-1,-0.999229036240723,-0.996917333733128,-0.993068456954926,0.025
9.230136229562e-05,0.000190855324707681,0.000352402317437883,0.000598866149291638,0.000955077738761794,0.05
0.0493794544445627,0.0570019051745822,0.0653770586620288,0.0745315935936674,0.0844891251900128,0.00625
0.194685061221371,0.212309409561686,0.230755425403825,0.25,0.270015241162893,0.1
0.428381372890604,0.528522093333213,0.630265501849367,0.728553390593273,0.818135621484342,0.025
0.212309409561686,0.334335167983218,0.477953368534226,0.630265501849366,0.774757290930043,0.025
0.852640164354092,0.809016994374947,0.76040596560003,0.707106781186548,0.649448048330184,0.1
-0.587785252292473,-0.707106781186548,-0.809016994374949,-0.891006524188368,-0.951056516295154,0.00625
0.910252592953814,0.925328113903962,0.939146413661246,0.951655382444445,0.962807638771085,0.1
0.79683913592236,0.774757290930044,0.751968641683823,0.728553390593274,0.70459298580049,0.1
0.98078528040323,0.995184726672197,1,0.995184726672197,0.98078528040323,0.00625
0.63026550184937,0.728553390593274,0.818135621484343,0.893976418630743,0.951655382444446,0.00625
0.734322509435685,0.720853596702919,0.707106781186548,0.693087362545636,0.678800745532942,0.1
0.38268343236509,0.309016994374947,0.233445363855906,0.15643446504023,0.078459095727845,0.1
0.0844891251900128,0.0745315935936674,0.0653770586620288,0.0570019051745822,0.0493794544445627,0.0125
0.000598866149291638,0.000955077738761794,0.00144858139267506,0.0021094191287323,0.0029698944423752,0.05
-0.951056516295154,-0.908143173825082,-0.852640164354092,-0.785316930880746,-0.707106781186548,0.025
-0.707106781186548,-0.809016994374949,-0.891006524188368,-0.951056516295154,-0.987688340595138,0.1
-0.195090322016129,-0.233445363855906,-0.271440449865075,-0.309016994374948,-0.346117057077493,0.025
0.818135621484343,0.85806889464449,0.893976418630743,0.925328113903962,0.951655382444446,0.1
0.951655382444446,0.925328113903962,0.893976418630743,0.85806889464449,0.818135621484343,0.025
-0.760405965600031,-0.809016994374947,-0.852640164354092,-0.891006524188367,-0.923879532511287,0.00625
0.528522093333212,0.380346866404406,0.25,0.146901502548502,0.0745315935936669,0.1
3.78942393253352e-05,0.000598866149291636,0.0029698944423753,0.00911862710939477,0.0214466094067264,0.1
0.25,0.119364378515657,0.0424802495568956,0.00911862710939442,0.000598866149291642,0.00625
0.119364378515658,0.177900702942989,0.25,0.33433516798322,0.428381372890604,0.025
0.951655382444445,0.972560775722384,0.987726234834463,0.996919709440956,1,0.025
-0.233445363855905,-0.15643446504023,-0.0784590957278447,0,0.0784590957278447,0.025
0.177900702942991,0.250000000000001,0.334335167983223,0.428381372890606,0.528522093333215,0.0125
3.7894239325335e-05,0.000598866149291634,0.00296989444237529,0.00911862710939476,0.0214466094067264,0.025
0.030721667704879,0.00911862710939469,0.00144858139267506,3.78942393253304e-05,2.375707828228e-06,0.05
-0.233445363855906,-0.15643446504023,-0.0784590957278442,2.44929359829471e-16,0.0784590957278447,0.05
-0.734322509435685,-0.649448048330183,-0.555570233019602,-0.453990499739545,-0.346117057077492,0.025
1.82191631860885e-62,0.000190855324707677,0.00296989444237529,0.0143513253300135,0.0424802495568954,0.025
0.453990499739549,0.309016994374945,0.156434465040229,-6.12323399573677e-16,-0.156434465040234,0.1
-0.522498564715949,-0.505657373377984,-0.488621241496955,-0.471396736825998,-0.453990499739547,0.1
-0.555570233019602,-0.539138322911,-0.522498564715949,-0.505657373377984,-0.488621241496955,0.025
0.334335167983218,0.212309409561686,0.119364378515658,0.0570019051745817,0.0214466094067262,0.025
-0.987688340595138,-0.972369920397676,-0.951056516295154,-0.923879532511287,-0.891006524188367,0.00625
0.453990499739545,0.587785252292471,0.707106781186547,0.809016994374947,0.891006524188367,0.00625
0.649448048330183,0.587785252292472,0.522498564715948,0.453990499739546,0.38268343236509,0.1
0.334335167983221,0.25,0.177900702942989,0.119364378515657,0.0745315935936672,0.0125
-0.649448048330184,-0.664252437911282,-0.678800745532942,-0.693087362545636,-0.707106781186548,0.00625
-0.309016994374946,-0.15643446504023,0,0.15643446504023,0.309016994374946,0.0125
-0.899748284052221,-0.891006524188368,-0.881921264348355,-0.872496007072797,-0.862734385977792,0.05
0.604949687464165,0.477953368534225,0.357060219444154,0.250000000000001,0.161969897428026,0.025
0.579500469890533,0.428381372890608,0.29076850528953,0.177900702942991,0.0952699361691379,0.05
0.00296989444237524,0.00911862710939474,0.0214466094067264,0.0424802495568951,0.0745315935936678,0.00625
0.785316930880745,0.852640164354092,0.90814317382508,0.951056516295153,0.98078528040323,0.1
0.25,0.428381372890604,0.630265501849367,0.81813562148434,0.951655382444444,0.05
0.119364378515658,0.132699754523201,0.146901502548501,0.161969897428025,0.17790070294299,0.025
0.0745315935936674,0.0653770586620288,0.0570019051745822,0.0493794544445627,0.0424802495568949,0.025
0.707106781186548,0.649448048330184,0.587785252292473,0.522498564715948,0.453990499739546,0.05
0.923879532511287,0.938191335922484,0.951056516295154,0.962455236453647,0.972369920397677,0.0125
0.428381372890604,0.630265501849367,0.81813562148434,0.951655382444444,1,0.05
0.728553390593275,0.838570235196908,0.925328113903962,0.980877581765526,1,0.05
0.477953368534227,0.528522093333214,0.579500469890531,0.630265501849369,0.680169716035063,0.0125
1,0.999229036240723,0.996917333733128,0.993068456954926,0.987688340595138,0.0125
0.522498564715949,0.505657373377985,0.488621241496955,0.471396736825998,0.453990499739547,0.0125
-0.993068456954927,-1,-0.993068456954926,-0.972369920397677,-0.938191335922484,0.025
0.987688340595138,0.996917333733128,1,0.996917333733128,0.987688340595138,0.025
0.25,0.230755425403824,0.212309409561685,0.194685061221371,0.17790070294299,0.1
-0.30901699437495,-0.195090322016128,-0.0784590957278459,0.0392598157590666,0.156434465040231,0.05
0.818135621484343,0.925328113903963,0.987726234834463,0.996919709440957,0.951655382444444,0.0125
-0.951056516295154,-0.972369920397677,-0.987688340595138,-0.996917333733128,-1,0.00625
0.925328113903961,0.838570235196908,0.728553390593273,0.604949687464164,0.477953368534226,0.0125
2.37570782822759e-06,3.78942393253323e-05,0.000190855324707683,0.000598866149291634,0.00144858139267507,0.0125
0.951655382444446,0.893976418630742,0.818135621484344,0.728553390593274,0.63026550184937,0.00625
0.312222458679209,0.29076850528953,0.270015241162893,0.25,0.230755425403824,0.05
-1,-0.996917333733128,-0.987688340595138,-0.972369920397676,-0.951056516295154,0.0125
1,0.987726234834463,0.951655382444445,0.893976418630742,0.818135621484342,0.05
-0.891006524188368,-0.809016994374948,-0.707106781186548,-0.587785252292473,-0.453990499739548,0.05
0.334335167983223,0.250000000000001,0.177900702942991,0.119364378515658,0.0745315935936674,0.025
0.177900702942991,0.25,0.334335167983223,0.428381372890607,0.528522093333215,0.05
-0.555570233019601,-0.634393284163644,-0.707106781186547,-0.773010453362737,-0.831469612302545,0.025
9.23013622956272e-05,0.00144858139267511,0.00710062289436372,0.0214466094067264,0.0493794544445629,0.05
0.477953368534227,0.503148862727442,0.528522093333214,0.553998300158984,0.579500469890531,0.05
-0.938191335922484,-0.944806046466878,-0.951056516295154,-0.956940335732209,-0.962455236453647,0.1
0.428381372890606,0.334335167983223,0.250000000000001,0.177900702942991,0.119364378515658,0.0125
0.993068456954926,0.987688340595138,0.98078528040323,0.972369920397677,0.962455236453647,0.025
-0.156434465040232,-0.0784590957278447,-2.44929359829471e-16,0.0784590957278442,0.15643446504023,0.05
0.0071006228943637,0.0014485813926751,9.23013622956263e-05,1.66921101939191e-59,9.23013622956178e-05,0.00625
0.453990499739547,0.522498564715948,0.587785252292474,0.649448048330182,0.707106781186547,0.025
0.38268343236509,0.309016994374948,0.233445363855906,0.156434465040232,0.0784590957278464,0.1
-0.0784590957278447,-2.44929359829471e-16,0.0784590957278442,0.15643446504023,0.233445363855906,0.0125
0.630265501849367,0.728553390593273,0.818135621484342,0.893976418630743,0.951655382444444,0.025
0.212309409561685,0.25,0.29076850528953,0.334335167983221,0.380346866404406,0.0125
-0.76040596560003,-0.707106781186547,-0.649448048330182,-0.587785252292474,-0.522498564715948,0.0125
0.0214466094067259,0.00710062289436349,0.00144858139267504,9.23013622956178e-05,1.66921101939191e-59,0.05
-0.956940335732209,-0.962455236453647,-0.96759909236026,-0.972369920397677,-0.976765881320872,0.0125
0.0214466094067263,0.0424802495568949,0.0745315935936671,0.119364378515658,0.177900702942989,0.025
-0.539138322911,-0.555570233019602,-0.571787960227612,-0.587785252292473,-0.603555941953572,0.00625
-1.22464679914735e-16,-0.0392598157590685,-0.0784590957278455,-0.117537397457838,-0.156434465040231,0.0125
0.908143173825081,0.899748284052221,0.891006524188368,0.881921264348355,0.872496007072797,0.025
0.503148862727442,0.477953368534227,0.453007782838743,0.428381372890605,0.404140204388276,0.1
-0.15643446504023,-0.233445363855907,-0.309016994374948,-0.382683432365091,-0.453990499739548,0.025
0.400748833103141,0.418659737537428,0.436409240673342,0.453990499739547,0.471396736825998,0.1
-0.233445363855905,-0.195090322016128,-0.15643446504023,-0.117537397457837,-0.0784590957278447,0.05
0.987726234834463,0.951655382444444,0.893976418630743,0.818135621484342,0.728553390593274,0.025
0.161969897428024,0.249999999999999,0.357060219444151,0.477953368534226,0.604949687464164,0.025
0,0.117537397457837,0.233445363855905,0.346117057077492,0.453990499739545,0.05
0.528522093333213,0.428381372890605,0.334335167983221,0.25,0.177900702942989,0.1
5.40051985306155e-61,0.000598866149291642,0.00911862710939442,0.0424802495568956,0.119364378515657,0.025
-0.987688340595138,-0.972369920397676,-0.951056516295154,-0.923879532511287,-0.891006524188367,0.00625
-0.0784590957278447,-2.44929359829471e-16,0.0784590957278442,0.15643446504023,0.233445363855906,0.00625
0.528522093333213,0.428381372890605,0.334335167983221,0.25,0.177900702942989,0.025
0.98078528040323,0.987688340595138,0.993068456954926,0.996917333733128,0.999229036240723,0.05
1,0.987726234834463,0.951655382444445,0.893976418630742,0.818135621484342,0.0125
-0.831469612302545,-0.891006524188368,-0.938191335922484,-0.972369920397676,-0.993068456954926,0.00625
0.0784590957278455,0.0392598157590685,1.22464679914735e-16,-0.0392598157590683,-0.0784590957278444,0.025
-0.98078528040323,-0.976765881320872,-0.972369920397677,-0.96759909236026,-0.962455236453647,0.05
-0.938191335922484,-0.923879532511287,-0.908143173825081,-0.891006524188368,-0.872496007072797,0.1
3.78942393253345e-05,0.000190855324707684,0.000598866149291644,0.00144858139267507,0.00296989444237522,0.1
-0.471396736825998,-0.453990499739547,-0.436409240673342,-0.418659737537428,-0.400748833103141,0.00625
0.477953368534227,0.630265501849371,0.774757290930046,0.893976418630744,0.972560775722384,0.0125
0.357060219444153,0.25,0.161969897428024,0.095269936169136,0.0493794544445623,0.025
0.838570235196909,0.858068894644489,0.876560324125892,0.893976418630743,0.910252592953814,0.0125
2.24927940568994e-64,3.78942393253323e-05,0.000598866149291634,0.00296989444237516,0.00911862710939455,0.0125
0.962807638771085,0.972560775722384,0.980877581765526,0.987726234834463,0.993080468527173,0.00625
0.0392598157590677,-0.0784590957278448,-0.195090322016127,-0.309016994374945,-0.418659737537428,0.05
0.000190855324707683,0.000598866149291634,0.00144858139267507,0.0029698944423752,0.00542873029039721,0.05
0.649448048330184,0.555570233019602,0.453990499739546,0.346117057077493,0.233445363855905,0.1
0.587785252292474,0.649448048330184,0.707106781186548,0.760405965600031,0.809016994374948,0.1
0.00144858139267506,0.00710062289436373,0.0214466094067264,0.0493794544445629,0.0952699361691369,0.05
0.809016994374948,0.760405965600032,0.707106781186548,0.649448048330184,0.587785252292474,0.1
0.428381372890604,0.528522093333213,0.630265501849367,0.728553390593273,0.818135621484342,0.00625
0.728553390593273,0.838570235196908,0.925328113903961,0.980877581765526,1,0.025
3.78942393253304e-05,0.00144858139267506,0.00911862710939469,0.030721667704879,0.0745315935936667,0.1
0.250000000000002,0.428381372890604,0.630265501849368,0.818135621484343,0.951655382444446,0.025
0.0392598157590677,-0.0784590957278448,-0.195090322016127,-0.309016994374945,-0.418659737537428,0.0125
0.809016994374947,0.852640164354092,0.891006524188367,0.923879532511287,0.951056516295154,0.025
-0.951056516295154,-0.923879532511287,-0.891006524188367,-0.852640164354092,-0.809016994374947,0.1
0.00296989444237529,0.000598866149291634,3.7894239325335e-05,1.82191631860885e-62,3.78942393253336e-05,0.1
-0.707106781186547,-0.649448048330182,-0.587785252292474,-0.522498564715948,-0.453990499739547,0.05
0.587785252292473,0.603555941953571,0.619093949309834,0.634393284163645,0.649448048330184,0.0125
0.809016994374947,0.891006524188367,0.951056516295153,0.987688340595137,1,0.025
-0.938191335922484,-0.944806046466878,-0.951056516295154,-0.956940335732209,-0.962455236453647,0.00625
-0.993068456954926,-0.995184726672197,-0.996917333733128,-0.998265610184716,-0.999229036240723,0.025
0,0.0784590957278447,0.15643446504023,0.233445363855905,0.309016994374946,0.0125
0.587785252292474,0.488621241496955,0.382683432365091,0.271440449865075,0.156434465040232,0.00625
-0.923879532511287,-0.891006524188367,-0.852640164354092,-0.809016994374947,-0.760405965600031,0.0125
0.972369920397677,0.98078528040323,0.987688340595138,0.993068456954926,0.996917333733128,0.1
0.528522093333215,0.428381372890607,0.334335167983221,0.25,0.177900702942991,0.00625
-0.809016994374947,-0.797320653772707,-0.785316930880745,-0.773010453362737,-0.760405965600031,0.05
0.528522093333214,0.428381372890605,0.33433516798322,0.250000000000001,0.17790070294299,0.025
0.428381372890608,0.250000000000001,0.119364378515658,0.0424802495568954,0.00911862710939496,0.0125
0.309016994374946,0.38268343236509,0.453990499739547,0.522498564715948,0.587785252292472,0.0125
0.555570233019604,0.649448048330185,0.734322509435686,0.809016994374949,0.872496007072798,0.05
-0.956940335732209,-0.923879532511287,-0.881921264348355,-0.831469612302545,-0.773010453362738,0.025
0.707106781186548,0.587785252292473,0.453990499739548,0.309016994374949,0.156434465040234,0.1
0.0424802495568955,0.0214466094067263,0.00911862710939478,0.00296989444237524,0.000598866149291657,0.1
-0.505657373377984,-0.488621241496955,-0.471396736825998,-0.453990499739547,-0.436409240673342,0.1
0.0029698944423752,0.00406431705309504,0.00542873029039722,0.0071006228943636,0.00911862710939471,0.00625
0.0570019051745831,0.0214466094067264,0.00542873029039731,0.000598866149291659,2.375707828228e-06,0.00625
0.357060219444154,0.250000000000001,0.161969897428026,0.0952699361691379,0.0493794544445629,0.0125
0.951655382444446,0.987726234834463,1,0.987726234834463,0.951655382444444,0.05
0.00542873029039721,0.00911862710939475,0.0143513253300133,0.0214466094067262,0.0307216677048792,0.00625
0.477953368534225,0.604949687464163,0.728553390593272,0.838570235196909,0.925328113903961,0.025
0.891006524188367,0.809016994374947,0.707106781186547,0.587785252292471,0.453990499739545,0.1
-0.38268343236509,-0.471396736825997,-0.555570233019602,-0.634393284163646,-0.707106781186547,0.025
0.951655382444444,0.893976418630743,0.818135621484342,0.728553390593274,0.630265501849367,0.025
0.036272354863095,0.0307216677048793,0.0257922402675486,0.0214466094067263,0.0176461322481378,0.0125
-0.891006524188368,-0.951056516295154,-0.987688340595138,-1,-0.987688340595138,0.1
-0.972369920397677,-0.96759909236026,-0.962455236453647,-0.956940335732209,-0.951056516295154,0.05
1,0.996917333733128,0.987688340595138,0.972369920397676,0.951056516295154,0.00625
0.334335167983222,0.290768505289531,0.25,0.212309409561686,0.177900702942991,0.00625
0.25,0.161969897428024,0.095269936169136,0.0493794544445623,0.0214466094067261,0.05
-0.309016994374948,-0.38268343236509,-0.453990499739548,-0.52249856471595,-0.587785252292474,0.0125
0.528522093333215,0.428381372890607,0.334335167983223,0.25,0.177900702942991,0.00625
0.996919709440956,1,0.996919709440956,0.987726234834463,0.972560775722384,0.00625
0.00296989444237517,0.000598866149291634,3.78942393253329e-05,0,3.78942393253329e-05,0.0125
9.23013622956201e-05,1.82191631860885e-62,9.23013622956173e-05,0.00144858139267508,0.00710062289436347,0.00625
0.428381372890605,0.334335167983221,0.25,0.177900702942989,0.119364378515657,0.05
0.00911862710939442,0.000598866149291642,5.40051985306155e-61,0.000598866149291668,0.00911862710939461,0.00625
0.956940335732209,0.923879532511287,0.881921264348355,0.831469612302546,0.773010453362738,0.025
0.161969897428025,0.17790070294299,0.194685061221371,0.212309409561685,0.230755425403824,0.00625
-0.891006524188368,-0.852640164354093,-0.809016994374948,-0.760405965600031,-0.707106781186548,0.00625
0.555570233019602,0.539138322911,0.522498564715949,0.505657373377985,0.488621241496955,0.0125
-0.649448048330183,-0.587785252292472,-0.522498564715948,-0.453990499739547,-0.38268343236509,0.0125
0.972369920397677,0.976765881320872,0.98078528040323,0.984426568089892,0.987688340595138,0.025
0.38268343236509,0.418659737537428,0.453990499739547,0.488621241496955,0.522498564715948,0.1
0.987726234834463,0.951655382444446,0.893976418630744,0.818135621484343,0.728553390593273,0.0125
0.893976418630744,0.972560775722384,1,0.972560775722383,0.893976418630742,0.025
0.428381372890606,0.477953368534227,0.528522093333214,0.579500469890531,0.630265501849369,0.025
1,0.996917333733128,0.987688340595138,0.972369920397677,0.951056516295154,0.0125
0.17790070294299,0.290768505289529,0.428381372890604,0.579500469890529,0.728553390593274,0.1
0.119364378515658,0.177900702942991,0.250000000000001,0.334335167983221,0.428381372890606,0.025
0.951655382444445,0.925328113903962,0.893976418630743,0.858068894644489,0.818135621484342,0.1
0.00296989444237529,0.00911862710939476,0.0214466094067264,0.0424802495568954,0.0745315935936674,0.05
0.655366304172928,0.630265501849369,0.604949687464165,0.579500469890531,0.553998300158984,0.025
0.872496007072797,0.852640164354093,0.831469612302545,0.809016994374947,0.785316930880745,0.0125
0.893976418630743,0.925328113903962,0.951655382444446,0.972560775722385,0.987726234834463,0.0125
-6.12323399573677e-16,-0.156434465040234,-0.309016994374946,-0.453990499739548,-0.587785252292474,0.00625
-0.987688340595138,-0.962455236453647,-0.923879532511287,-0.872496007072796,-0.809016994374947,0.1
0.428381372890604,0.630265501849368,0.818135621484343,0.951655382444446,1,0.05
0.773010453362737,0.707106781186547,0.634393284163644,0.555570233019601,0.471396736825997,0.025
0.553998300158984,0.528522093333214,0.503148862727442,0.477953368534227,0.453007782838743,0.05
0.0176461322481378,0.0143513253300134,0.0115222050416157,0.00911862710939473,0.0071006228943636,0.05
0.000955077738761805,0.000598866149291644,0.000352402317437884,0.000190855324707681,9.23013622956208e-05,0.00625
0.925328113903963,0.980877581765526,1,0.980877581765526,0.925328113903962,0.1
0.707106781186549,0.634393284163645,0.555570233019603,0.471396736825998,0.382683432365091,0.05
0.555570233019603,0.634393284163646,0.707106781186548,0.773010453362737,0.831469612302546,0.025
0.0214466094067259,0.0493794544445625,0.0952699361691363,0.161969897428024,0.249999999999999,0.05
2.37570782822764e-06,1.20115722464272e-05,3.78942393253329e-05,9.230136229562e-05,0.000190855324707681,0.00625
0.0952699361691369,0.161969897428025,0.250000000000001,0.357060219444155,0.477953368534227,0.05
-0.938191335922484,-0.923879532511287,-0.908143173825081,-0.891006524188368,-0.872496007072797,0.00625
0.119364378515658,0.212309409561686,0.334335167983218,0.477953368534226,0.630265501849366,0.05
0.000598866149291667,2.91506610977416e-61,0.000598866149291644,0.00911862710939443,0.0424802495568957,0.1
-0.987688340595138,-0.996917333733128,-1,-0.996917333733128,-0.987688340595138,0.00625
0.760405965600031,0.747508326862597,0.734322509435685,0.720853596702919,0.707106781186548,0.00625
0.881921264348355,0.923879532511287,0.956940335732209,0.98078528040323,0.995184726672197,0.05
0.818135621484343,0.728553390593274,0.63026550184937,0.528522093333216,0.428381372890606,0.00625
0.29076850528953,0.25,0.212309409561685,0.177900702942991,0.146901502548501,0.05
-0.707106781186548,-0.587785252292474,-0.453990499739548,-0.309016994374949,-0.156434465040234,0.05
0.680169716035062,0.630265501849368,0.579500469890531,0.528522093333214,0.477953368534226,0.05
0.38268343236509,0.346117057077492,0.309016994374948,0.271440449865074,0.233445363855905,0.00625
-0.678800745532942,-0.649448048330184,-0.619093949309834,-0.587785252292473,-0.555570233019602,0.025
0.996917333733128,1,0.996917333733128,0.987688340595138,0.972369920397676,0.00625
-0.309016994374948,-0.233445363855906,-0.156434465040232,-0.0784590957278447,-2.44929359829471e-16,0.1
-0.987688340595138,-0.951056516295154,-0.891006524188368,-0.809016994374949,-0.707106781186549,0.00625
-0.38268343236509,-0.471396736825997,-0.555570233019602,-0.634393284163646,-0.707106781186547,0.1
-0.956940335732209,-0.923879532511287,-0.881921264348355,-0.831469612302545,-0.773010453362736,0.05
-0.993068456954926,-0.990569340443577,-0.987688340595138,-0.984426568089892,-0.98078528040323,0.025
0.0214466094067263,0.0424802495568955,0.0745315935936679,0.119364378515658,0.177900702942991,0.0125
0.074531593593667,0.119364378515658,0.17790070294299,0.250000000000001,0.33433516798322,0.0125
0.522498564715949,0.587785252292473,0.649448048330184,0.707106781186548,0.760405965600031,0.1
-0.649448048330183,-0.707106781186547,-0.760405965600031,-0.809016994374947,-0.852640164354092,0.0125
0.760405965600031,0.785316930880745,0.809016994374947,0.831469612302545,0.852640164354092,0.0125
0.357060219444153,0.334335167983221,0.312222458679209,0.29076850528953,0.270015241162893,0.00625
-0.831469612302545,-0.809016994374948,-0.785316930880746,-0.760405965600031,-0.734322509435686,0.0125
-0.951056516295154,-0.923879532511287,-0.891006524188368,-0.852640164354093,-0.809016994374948,0.025
0.0424802495568948,0.0745315935936672,0.119364378515657,0.177900702942989,0.25,0.05
0.117537397457838,0.137012341681968,0.156434465040231,0.175796279934354,0.195090322016128,0.00625
0.0653770586620288,0.0745315935936674,0.0844891251900128,0.0952699361691366,0.10689072576125,0.0125
0.751968641683824,0.728553390593274,0.70459298580049,0.680169716035063,0.655366304172928,0.00625
-0.649448048330184,-0.707106781186548,-0.760405965600032,-0.809016994374948,-0.852640164354093,0.0125
0.951056516295153,0.987688340595137,1,0.987688340595138,0.951056516295154,0.025
0.233445363855904,0.15643446504023,0.0784590957278444,-1.22464679914735e-16,-0.0784590957278464,0.0125
0.996917333733128,1,0.996917333733128,0.987688340595138,0.972369920397676,0.00625
0.29076850528953,0.334335167983221,0.380346866404407,0.428381372890604,0.477953368534226,0.05
-0.785316930880745,-0.707106781186547,-0.619093949309833,-0.522498564715947,-0.418659737537427,0.05
0.987688340595138,0.996917333733128,1,0.996917333733128,0.987688340595138,0.1
-0.96759909236026,-0.972369920397677,-0.976765881320872,-0.98078528040323,-0.984426568089892,0.00625
0.380346866404408,0.428381372890606,0.477953368534227,0.528522093333214,0.579500469890531,0.00625
1,0.987688340595137,0.951056516295153,0.891006524188367,0.809016994374946,0.05
0.987726234834463,0.951655382444446,0.893976418630742,0.818135621484344,0.728553390593274,0.00625
0.0424802495568948,0.0570019051745822,0.0745315935936672,0.0952699361691365,0.119364378515658,0.05
0.0424802495568962,0.00911862710939461,0.000598866149291668,5.40051985306155e-61,0.000598866149291642,0.1
-0.852640164354092,-0.891006524188367,-0.923879532511287,-0.951056516295154,-0.972369920397676,0.0125
0.707106781186548,0.649448048330184,0.587785252292473,0.522498564715949,0.453990499739548,0.0125
0.630265501849366,0.818135621484342,0.951655382444443,1,0.951655382444446,0.1
-0.619093949309834,-0.649448048330184,-0.678800745532942,-0.707106781186548,-0.734322509435686,0.05
0.951056516295154,0.972369920397677,0.987688340595138,0.996917333733128,1,0.025
0.987726234834463,0.996919709440956,1,0.996919709440956,0.987726234834463,0.1
0.728553390593273,0.630265501849367,0.528522093333213,0.428381372890604,0.334335167983221,0.025
0.987688340595138,0.98078528040323,0.972369920397676,0.962455236453647,0.951056516295154,0.1
0.428381372890604,0.334335167983221,0.25,0.177900702942989,0.119364378515657,0.05
0.630265501849368,0.680169716035062,0.728553390593274,0.774757290930044,0.818135621484342,0.1
